Appendix B (Surfacing),,,,,,,
,,,,,,,
Campus,Collection,Description,Access Restrictions,URL,Metadata Level,Metadata Standard,Ready for Surfacing
"(asterisk * denotes campus selection for collections most ready for surfacing) 
",,,,,,,
UCB,Earthquake and Fire Digital Collection*,"The 1906 San Francisco Earthquake and Fire Digital Collection is a compilation of selected holdings from collections housed in the archives and special collections of The Bancroft Library, University of California, Berkeley; the California Historical Society, San Francisco; The California State Library, Sacramento; Stanford University Libraries - Special Collections & Archives, Stanford University, Stanford; The Huntington Library, San Marino; and The Society of California Pioneers, San Francisco. Presenting approximately 14,000 images and 7,000 pages of text, the digital collection makes accessible material related to the history of the 1906 earthquake and fire in San Francisco, as well as presenting material on other areas affected throughout the state. The project website for The 1906 San Francisco Earthquake and Fire Digital Collection includes a full introduction to the collection, an online exhibit, 360 degree panorama of the city, an interactive map, and search and browse capabilities.",Public,http://bancroft.berkeley.edu/collections/earthquakeandfire/,Item,,Yes
UCB,Cased Photographs,"The Cased Photographs Project provides access to digital images and detailed descriptions of daguerreotypes, ambrotypes, tintypes, and related photographs in the collections of The Bancroft Library and the California State Library.  The main goals of this project were to preserve these exceedingly rare and significant pictorial documents, many of which date from the era of the California gold rush, as the first step in the creation of a comprehensive state-wide digital collection of cased photographs.  The project was carried out in 1999-2000 with support from the U.S. Institute of Museum and Library Services under the provisions of the Library Services and Technology Act, administered in California by the State Librarian.  The result is two archival finding aids with linked digital images which are available as part of the Online Archive of California.",Public,http://bancroft.berkeley.edu/collections/casedphotos/project.html,Item,,Yes
UCB,Disability Rights Movement,"The world view on disability has shifted dramatically over the past thirty-five years. In the 1960s and 1970s, for reasons not yet fully explained, the grassroots call for self-determination by people with disabilities resounded through the country and gave birth to the framework of the independent living/disability rights movement that we know today. In the last third of this century, people with disabilities, most of whom had no history of political involvement, have organized and acted to change the conditions of their own lives. It is this period of historic change that is being documented here in the Disability Rights Independent Living Movement [DRILM] national research and documentation project.",Public,http://bancroft.berkeley.edu/collections/drilm.html,Item,,Yes
UCB,Honeyman Collection,"The Robert B. Honeyman Jr. Collection of Early Californian and Western American Pictorial Material is comprised of over 2300 items, with formats and media ranging from original oil paintings, watercolors, drawings, lithographs, engravings, etchings, lettersheets, clipper cards, and ephemera, to plates and spoons featuring western themes, and a fore-edge painting. The collection focuses on pictorial interpretations of the old West, with emphasis on the early California and Gold Rush periods. Views depict the changing landscape of the West under the impact of westward migration, the development of towns and cities, early settlements, California missions, railroads, gold mining scenes, pioneer and frontier life, native populations, social history, and many other topics.  Many items in the collection are of unique historical value as they represent some of the earliest records of a particular scene, location, or event. Included are the earliest known views of the Presidio of Monterey, Mission Carmel, San Francisco, and Yosemite. Geographically, the collection focuses primarily on California, but also includes images from the Pacific Northwest, other Northern American states, South and Central America, Oceania, Europe, Russia, and other locations. The entire collection covers from ca.1790 through the early 1930s, with the bulk of works dating between 1850 and the 1870s.",Public,http://bancroft.berkeley.edu/collections/honeyman.html,Item,,Yes
UCB,Days of Cal,"A virtual tour through the history of the University of California, Berkeley.",Public,http://bancroft.berkeley.edu/CalHistory/,Item,,Yes
UCB,The Chinese in California,"The materials selected are drawn from a variety of archival collections, compiled by institutions and libraries with varying missions. Many of the collections have distinctive histories of their own. In some cases entire collections have been included; more often a selection of materials relating to the Chinese in California has been selected from a collection with broader scope. It is our hope that The Chinese in California presents a balanced perspective on a tumultuous and changing history of this community in California. Major issues explored in these records include the Chinese contribution to California and the American West in the 19th and early 20th centuries; the rampant anti-Chinese sentiment encountered by these immigrants, eventually leading to the federal Chinese Exclusion Act of 1892 (repealed in 1943); and settlement and development in various communities, including San Francisco's Chinatown, which remains the largest Chinatown in the United States.

The materials presented in The Chinese in California are only a small part of the wealth of historical and archival materials documenting this topic at participating institutions. Users should note the source of the materials found on this site and contact the holding libraries or archives for further information.",Public,http://bancroft.berkeley.edu/collections/chineseinca/,Item,,Yes
UCB,UC History Digital Archives,"This websource prototype of the University of California History Digital Archives provides access to a growing collection of digitized historical documents, images and materials, along with past and current analysis on the history of the UC. This project is based at the Center for Studies in Higher Education and has three goals: one, to organize and collaborate with other efforts to preserve and provide access to archival materials; to provide a resource for the academic community and the general public; and three, to promote discussion on the history of the university and its future. ",Public,http://sunsite.berkeley.edu/uchistory/,Item,,Yes
UCB,California Loyalty Oath Digital Collection,"The California Loyalty Oath Digital Collection brings together a selection of documents and images from the holdings of four repositories at the University of California: the University Archives, The Bancroft Library, UC Berkeley; the University Archives, Young Research Library, UCLA; the Scripps Institution of Oceanography Archives, UC San Diego; and the Office of the Secretary of the Regents, Oakland.

The California Loyalty Oath Digital Collection comprises more than 3500 pages of electronic text, more than 30 pictorial images, and 15 audio clips, which document the controversy (1949-1951) that roiled the University during the McCarthy Era. The loyalty oath debate reverberated across the country and caused lasting damage to the reputation of the University and the relations between its faculty and staff, administration, and Board of Regents. This website includes a timeline, resources for further study, and search and browse capabilities. ",Public,http://bancroft.berkeley.edu/collections/loyaltyoath/,Item,,Yes
UCB,EECS Technical Reports,"The EECS Technical Memorandum Series provides a dated archive of EECS research. It includes Ph.D. theses and master's reports as well as technical documents that complement traditional publication media such as journals. For example, technical reports may document work in progress, early versions of results that are eventually published in more traditional media, and supplemental information such as long proofs, software documentation, code listings, or elaborated examples.

Technical reports listed here include the EECS Technical Report series (started in October 2005), the CS Technical Report series (from 1982 to 2005), and the ERL Technical report series (from 1984 to 2005, plus selected titles from before 1984). Full text is included for the EECS and CS series, but not for the ERL series. In the case of the ERL series, full text may be available on other web sites (such as the personal web pages of the authors).",Public,http://ucblibrary4.berkeley.edu:8088/xtf/servlet/org.cdlib.xtf.crossQuery.CrossQuery?rmode=btr,Item,,Yes
UCB,Statistics Reports,"Technical Reports (Preprints) for the Department of Statitics, UC Berkeley",Public,http://www.stat.berkeley.edu/tech-reports/,Item,,Yes
UCB,AnthroHub,"AnthroHub includes full text journals and monographs produced by the Department of Anthropology at UC Berkeley together with searchable citations and links to anthropological works in all formats created by and about UC Berkeley anthropologists. Included are books, journal articles, book chapters, reference entries, book reviews, oral histories, obituaries and some gray literature, as well as images, sound recordings and audio-visual materials. ",Public,http://www.lib.berkeley.edu/ANTH/anthrohub/,Item,,Yes
UCB,Berkeley Symposium on Mathematical Statistics and Probability,"Proceedings of the Berkeley Symposium on Mathematical Statistics and Probability. Berkeley: University of California Press, 1946-1971.",Public,http://projecteuclid.org/,Item,,Yes
UCB,Wieslander Vegetation Type Maps & Photographs,"In 1926, the U.S. National Forest Service began a natural vegetation survey of California and those portions of Region 5 National Forests and adjacent areas that extended into Nevada and Oregon. The initial purpose was to provide data in support of statewide land use and fire protection policy development.

The California survey was headed by A.E. Wieslander, Associate Silviculturist with the USFS California (now Pacific Southwest) Forest and Range Experiment Station. The project became known as the Wieslander Vegetation Type Map (VTM) Survey. ",Public,http://www.lib.berkeley.edu/BIOS/vtm/,Item,,Yes
UCD,University Archives Photos* ,"The collection contains photographic prints and negatives, and depicts buildings and grounds, faculty and staff, annual events such as Picnic Day, campus events, classes and classrooms, student clubs and activities, departments, and sporting events. ",Public,http://oac.cdlib.org/findaid/ark:/13030/kt5h4nf5dx/,Item,MODS; METS,Yes
UCD,Eastman Originals*,,Public,http://oac.cdlib.org/findaid/ark:/13030/tf6w100646/,Item; Collection,METS; MARC; EAD,Yes
UCD,Higgins Images of Mexican Beet Workers*,"In 1942, Higgins took photographs of Mexican workers entering the United States ""brought in for the [sugar] beet harvest"" for California Fields Crops, Inc. and as Higgins explains in a letter that he tried ""to catch a lot of the social side in pictures."" The photographs were taken mainly in the agricultural areas of the California communities of Woodland, Pleasanton, Manteca, and Salinas. ",Public,http://oac.cdlib.org/findaid/ark:/13030/kt309nf08j/ ,Item; Collection,"MODS, METS, EAD",Yes
UCD,British Women Romantic Poets*,"The British Women Romantic Poets is a collection of works published by British women poets between 1789 and 1832. Texts are drawn from the UCD Library's Kohler Collection of British Poetry, over 14,000 texts housed in the Special Collections Department and on microfilm. A more detailed description of the project may be found here: http://digital.lib.ucdavis.edu/projects/bwrp/BWRPDesc.htm ",Public,http://digital.lib.ucdavis.edu/projects/bwrp/ ,Item; Collection,"MARC(for most), METS (for most), EAD Finding Aid ",Yes
UCD,Bulletin of Calif. division of Mines and Geology,The Bulletin of the California Division of Mines and Geology collection is a series of publications published from 1888 to 2001 by the Division and its predecessor agencies.,Public,http://archive.org/search.php?query=collection%3A%22caminesgeo%22 ,Item,MARC,Yes
UCD,Bulletin of Calif. Dept. of Water Resources,The Bulletin of the California Department of Water Resources is a collection of volumes published from 1922 to 2004 by the Department and its predecessor agencies. ,Public,http://archive.org/search.php?query=collection%3A%22cawaterres%22 ,Item,MARC,Yes
UCD,California Agricultural Experiment Station Publications,This is a collection of publications produced by the University of California’s Agricultural Experiment Station. It contains all items in the Bulletin series which was published from 1884 to 1983.  It also contains other series produced by the California Agricultural Experiment Station.,Public,http://archive.org/details/californiaagriculturalexperimentstationpublications ,Item,MARC,Yes
UCI,Richard Rorty born digital files*,"Richard Rorty (1931-2007) was a pragmatist philosopher, critical theorist, and public intellectual who is commonly described as one of the most important thinkers of his era. Included in this collection are electronic word-processing files, created between 1988 and 2003.",Public,http://ucispace.lib.uci.edu/handle/10575/7,"Collection Level, Series Level, Item Level",Dublin Core,Yes
UCI,Bonner (Mitchell I.) Photographs and Ephemera,,Public,http://www.oac.cdlib.org/findaid/ark:/13030/kt996nd0d0/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,Fort Chaffee Photographs of Vietnamese and Cambodian Refugees ,,Public,http://www.oac.cdlib.org/findaid/ark:/13030/kt2f59q35j/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,Frank (Anne) Photographs of Southeast Asian American Communities ,,Public,http://www.oac.cdlib.org/findaid/ark:/13030/kt4p3021fr/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,Ly Kien Truc Photographs of the Hi-Tek Demonstrations,,Public,http://www.oac.cdlib.org/findaid/ark:/13030/kt85801594/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,Marshall (Brigitte) Files on Southeast Asian Refugees.,,Public,http://www.oac.cdlib.org/findaid/ark:/13030/kt1h4nb6dt/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,Morrison (Gayle) Files on Southeast Asian Refugees,,Public,http://www.oac.cdlib.org/findaid/ark:/13030/kt6s2013d1/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,Project Ngoc Records,,Public,http://www.oac.cdlib.org/findaid/ark:/13030/kt8z09p8pd/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,"Refugee Forums, Collection on",,Public,http://www.oac.cdlib.org/findaid/ark:/13030/kt5s2013bp/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,Southeast Asia Resource Action Center Records,,Public,http://www.oac.cdlib.org/findaid/ark:/13030/kt467nc6pc/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,Southeast Asian Archive Vertical File Collection,,Public,http://www.oac.cdlib.org/findaid/ark:/13030/kt7j49q6qg/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
